image_url,image_location,genre_label,set
http://artwork-cdn.7static.com/static/img/sleeveart/00/010/060/0001006042_200.jpg,data/images_msd/0001006042_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/915/0000191515_200.jpg,data/images_msd/0000191515_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/010/0000301036_200.jpg,data/images_msd/0000301036_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/932/0000293292_200.jpg,data/images_msd/0000293292_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/031/173/0003117370_200.jpg,data/images_msd/0003117370_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/016/734/0001673464_200.jpg,data/images_msd/0001673464_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/278/0000627865_200.jpg,data/images_msd/0000627865_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/018/344/0001834495_200.jpg,data/images_msd/0001834495_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/197/0000319745_200.jpg,data/images_msd/0000319745_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/183/0000618382_200.jpg,data/images_msd/0000618382_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/377/0000037791_200.jpg,data/images_msd/0000037791_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/829/0000282910_200.jpg,data/images_msd/0000282910_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/967/0000696779_200.jpg,data/images_msd/0000696779_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/013/260/0001326008_200.jpg,data/images_msd/0001326008_200.jpg,Latin,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/268/0000026803_200.jpg,data/images_msd/0000026803_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/260/0000326018_200.jpg,data/images_msd/0000326018_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/330/0000733093_200.jpg,data/images_msd/0000733093_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/539/0000253961_200.jpg,data/images_msd/0000253961_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/009/958/0000995888_200.jpg,data/images_msd/0000995888_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/949/0000694998_200.jpg,data/images_msd/0000694998_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/009/851/0000985163_200.jpg,data/images_msd/0000985163_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/475/0000047559_200.jpg,data/images_msd/0000047559_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/397/0000039759_200.jpg,data/images_msd/0000039759_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/021/214/0002121497_200.jpg,data/images_msd/0002121497_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/798/0000679899_200.jpg,data/images_msd/0000679899_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/748/0000774890_200.jpg,data/images_msd/0000774890_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/010/652/0001065227_200.jpg,data/images_msd/0001065227_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/347/0000434792_200.jpg,data/images_msd/0000434792_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/221/0000522126_200.jpg,data/images_msd/0000522126_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/009/0000000901_200.jpg,data/images_msd/0000000901_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/689/0000468992_200.jpg,data/images_msd/0000468992_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/234/0000323418_200.jpg,data/images_msd/0000323418_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/603/0000060319_200.jpg,data/images_msd/0000060319_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/085/0000108592_200.jpg,data/images_msd/0000108592_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/290/0000029095_200.jpg,data/images_msd/0000029095_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/263/0000026329_200.jpg,data/images_msd/0000026329_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/032/820/0003282028_200.jpg,data/images_msd/0003282028_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/082/0000308236_200.jpg,data/images_msd/0000308236_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/015/163/0001516316_200.jpg,data/images_msd/0001516316_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/129/0000312984_200.jpg,data/images_msd/0000312984_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/316/0000131620_200.jpg,data/images_msd/0000131620_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/144/0000214425_200.jpg,data/images_msd/0000214425_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/175/0000517557_200.jpg,data/images_msd/0000517557_200.jpg,New Age,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/359/0000735926_200.jpg,data/images_msd/0000735926_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/975/0000497598_200.jpg,data/images_msd/0000497598_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/424/0000642415_200.jpg,data/images_msd/0000642415_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/380/0000138069_200.jpg,data/images_msd/0000138069_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/105/0000310575_200.jpg,data/images_msd/0000310575_200.jpg,World,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/392/0000739259_200.jpg,data/images_msd/0000739259_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/119/0000311911_200.jpg,data/images_msd/0000311911_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/687/0000368765_200.jpg,data/images_msd/0000368765_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/269/0000526961_200.jpg,data/images_msd/0000526961_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/237/0000023796_200.jpg,data/images_msd/0000023796_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/857/0000485732_200.jpg,data/images_msd/0000485732_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/513/0000351337_200.jpg,data/images_msd/0000351337_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/673/0000467372_200.jpg,data/images_msd/0000467372_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/155/0000015582_200.jpg,data/images_msd/0000015582_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/635/0000463582_200.jpg,data/images_msd/0000463582_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/042/0000604288_200.jpg,data/images_msd/0000604288_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/132/0000713259_200.jpg,data/images_msd/0000713259_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/052/0000305288_200.jpg,data/images_msd/0000305288_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/020/177/0002017794_200.jpg,data/images_msd/0002017794_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/021/956/0002195681_200.jpg,data/images_msd/0002195681_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/010/397/0001039714_200.jpg,data/images_msd/0001039714_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/684/0000068405_200.jpg,data/images_msd/0000068405_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/328/0000532837_200.jpg,data/images_msd/0000532837_200.jpg,Reggae,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/032/573/0003257311_200.jpg,data/images_msd/0003257311_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/013/113/0001311382_200.jpg,data/images_msd/0001311382_200.jpg,Blues,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/011/753/0001175390_200.jpg,data/images_msd/0001175390_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/198/0000719879_200.jpg,data/images_msd/0000719879_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/966/0000296611_200.jpg,data/images_msd/0000296611_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/985/0000498530_200.jpg,data/images_msd/0000498530_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/253/0000325303_200.jpg,data/images_msd/0000325303_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/015/183/0001518307_200.jpg,data/images_msd/0001518307_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/027/043/0002704343_200.jpg,data/images_msd/0002704343_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/164/0000216418_200.jpg,data/images_msd/0000216418_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/394/0000339416_200.jpg,data/images_msd/0000339416_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/889/0000388966_200.jpg,data/images_msd/0000388966_200.jpg,Country,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/838/0000283806_200.jpg,data/images_msd/0000283806_200.jpg,Jazz,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/394/0000539487_200.jpg,data/images_msd/0000539487_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/335/0000333517_200.jpg,data/images_msd/0000333517_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/013/717/0001371717_200.jpg,data/images_msd/0001371717_200.jpg,Rap,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/012/0000301260_200.jpg,data/images_msd/0000301260_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/028/620/0002862046_200.jpg,data/images_msd/0002862046_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/462/0000246287_200.jpg,data/images_msd/0000246287_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/964/0000596410_200.jpg,data/images_msd/0000596410_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/008/231/0000823162_200.jpg,data/images_msd/0000823162_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/144/0000714469_200.jpg,data/images_msd/0000714469_200.jpg,Reggae,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/134/0000313491_200.jpg,data/images_msd/0000313491_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/070/0000007063_200.jpg,data/images_msd/0000007063_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/161/0000016106_200.jpg,data/images_msd/0000016106_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/011/896/0001189626_200.jpg,data/images_msd/0001189626_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/078/0000307823_200.jpg,data/images_msd/0000307823_200.jpg,Rap,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/262/0000026254_200.jpg,data/images_msd/0000026254_200.jpg,Rap,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/126/0000112625_200.jpg,data/images_msd/0000112625_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/087/0000008778_200.jpg,data/images_msd/0000008778_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/156/0000515684_200.jpg,data/images_msd/0000515684_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/462/0000346286_200.jpg,data/images_msd/0000346286_200.jpg,RnB,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/346/0000734696_200.jpg,data/images_msd/0000734696_200.jpg,Metal,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/033/989/0003398908_200.jpg,data/images_msd/0003398908_200.jpg,Metal,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/034/138/0003413871_200.jpg,data/images_msd/0003413871_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/019/0000301959_200.jpg,data/images_msd/0000301959_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/407/0000240739_200.jpg,data/images_msd/0000240739_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/192/0000219256_200.jpg,data/images_msd/0000219256_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/130/0000013012_200.jpg,data/images_msd/0000013012_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/852/0000485277_200.jpg,data/images_msd/0000485277_200.jpg,World,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/009/0000000938_200.jpg,data/images_msd/0000000938_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/794/0000279413_200.jpg,data/images_msd/0000279413_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/159/0000015959_200.jpg,data/images_msd/0000015959_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/362/0000036214_200.jpg,data/images_msd/0000036214_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/535/0000053522_200.jpg,data/images_msd/0000053522_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/436/0000043673_200.jpg,data/images_msd/0000043673_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/752/0000575230_200.jpg,data/images_msd/0000575230_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/726/0000272625_200.jpg,data/images_msd/0000272625_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/816/0000081627_200.jpg,data/images_msd/0000081627_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/409/0000340921_200.jpg,data/images_msd/0000340921_200.jpg,World,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/754/0000275426_200.jpg,data/images_msd/0000275426_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/533/0000253315_200.jpg,data/images_msd/0000253315_200.jpg,RnB,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/075/0000607537_200.jpg,data/images_msd/0000607537_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/248/0000424869_200.jpg,data/images_msd/0000424869_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/909/0000490916_200.jpg,data/images_msd/0000490916_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/142/0000014269_200.jpg,data/images_msd/0000014269_200.jpg,Country,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/785/0000178557_200.jpg,data/images_msd/0000178557_200.jpg,Jazz,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/013/114/0001311415_200.jpg,data/images_msd/0001311415_200.jpg,Jazz,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/039/0000203909_200.jpg,data/images_msd/0000203909_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/031/368/0003136858_200.jpg,data/images_msd/0003136858_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/503/0000550372_200.jpg,data/images_msd/0000550372_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/547/0000254710_200.jpg,data/images_msd/0000254710_200.jpg,Blues,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/795/0000279561_200.jpg,data/images_msd/0000279561_200.jpg,RnB,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/940/0000694043_200.jpg,data/images_msd/0000694043_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/244/0000324419_200.jpg,data/images_msd/0000324419_200.jpg,Jazz,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/833/0000283336_200.jpg,data/images_msd/0000283336_200.jpg,RnB,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/397/0000539785_200.jpg,data/images_msd/0000539785_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/841/0000484153_200.jpg,data/images_msd/0000484153_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/699/0000769962_200.jpg,data/images_msd/0000769962_200.jpg,Jazz,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/920/0000692060_200.jpg,data/images_msd/0000692060_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/651/0000365182_200.jpg,data/images_msd/0000365182_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/463/0000146399_200.jpg,data/images_msd/0000146399_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/012/007/0001200766_200.jpg,data/images_msd/0001200766_200.jpg,World,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/254/0000025490_200.jpg,data/images_msd/0000025490_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/259/0000325983_200.jpg,data/images_msd/0000325983_200.jpg,RnB,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/820/0000782039_200.jpg,data/images_msd/0000782039_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/012/418/0001241886_200.jpg,data/images_msd/0001241886_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/543/0000754363_200.jpg,data/images_msd/0000754363_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/961/0000596138_200.jpg,data/images_msd/0000596138_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/022/0000602209_200.jpg,data/images_msd/0000602209_200.jpg,RnB,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/687/0000368799_200.jpg,data/images_msd/0000368799_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/431/0000643175_200.jpg,data/images_msd/0000643175_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/034/804/0003480447_200.jpg,data/images_msd/0003480447_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/260/0000026082_200.jpg,data/images_msd/0000026082_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/989/0000298959_200.jpg,data/images_msd/0000298959_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/203/0000020390_200.jpg,data/images_msd/0000020390_200.jpg,Rap,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/647/0000764790_200.jpg,data/images_msd/0000764790_200.jpg,Metal,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/142/0000014205_200.jpg,data/images_msd/0000014205_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/291/0000029193_200.jpg,data/images_msd/0000029193_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/035/611/0003561103_200.jpg,data/images_msd/0003561103_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/210/0000021026_200.jpg,data/images_msd/0000021026_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/379/0000437945_200.jpg,data/images_msd/0000437945_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/032/316/0003231649_200.jpg,data/images_msd/0003231649_200.jpg,Reggae,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/010/049/0001004955_200.jpg,data/images_msd/0001004955_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/892/0000289260_200.jpg,data/images_msd/0000289260_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/140/0000214092_200.jpg,data/images_msd/0000214092_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/365/0000136541_200.jpg,data/images_msd/0000136541_200.jpg,Reggae,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/411/0000041169_200.jpg,data/images_msd/0000041169_200.jpg,Jazz,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/478/0000247814_200.jpg,data/images_msd/0000247814_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/218/0000521888_200.jpg,data/images_msd/0000521888_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/018/300/0001830058_200.jpg,data/images_msd/0001830058_200.jpg,Rap,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/260/0000026085_200.jpg,data/images_msd/0000026085_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/019/0000201995_200.jpg,data/images_msd/0000201995_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/762/0000476279_200.jpg,data/images_msd/0000476279_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/541/0000354150_200.jpg,data/images_msd/0000354150_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/566/0000656684_200.jpg,data/images_msd/0000656684_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/545/0000154551_200.jpg,data/images_msd/0000154551_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/012/745/0001274511_200.jpg,data/images_msd/0001274511_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/050/0000105012_200.jpg,data/images_msd/0000105012_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/326/0000032625_200.jpg,data/images_msd/0000032625_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/016/561/0001656190_200.jpg,data/images_msd/0001656190_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/527/0000352753_200.jpg,data/images_msd/0000352753_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/949/0000694924_200.jpg,data/images_msd/0000694924_200.jpg,Metal,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/194/0000219439_200.jpg,data/images_msd/0000219439_200.jpg,Punk,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/011/231/0001123150_200.jpg,data/images_msd/0001123150_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/159/0000015994_200.jpg,data/images_msd/0000015994_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/277/0000227777_200.jpg,data/images_msd/0000227777_200.jpg,Punk,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/977/0000797748_200.jpg,data/images_msd/0000797748_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/977/0000797748_200.jpg,data/images_msd/0000797748_200.jpg,RnB,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/230/0000023032_200.jpg,data/images_msd/0000023032_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/342/0000434285_200.jpg,data/images_msd/0000434285_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/011/092/0001109239_200.jpg,data/images_msd/0001109239_200.jpg,Reggae,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/355/0000035537_200.jpg,data/images_msd/0000035537_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/636/0000463682_200.jpg,data/images_msd/0000463682_200.jpg,Jazz,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/554/0000055485_200.jpg,data/images_msd/0000055485_200.jpg,Jazz,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/816/0000681627_200.jpg,data/images_msd/0000681627_200.jpg,Metal,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/829/0001482987_200.jpg,data/images_msd/0001482987_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/031/638/0003163821_200.jpg,data/images_msd/0003163821_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/339/0000133992_200.jpg,data/images_msd/0000133992_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/823/0000682353_200.jpg,data/images_msd/0000682353_200.jpg,Metal,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/739/0000373948_200.jpg,data/images_msd/0000373948_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/287/0000028747_200.jpg,data/images_msd/0000028747_200.jpg,Rap,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/010/516/0001051683_200.jpg,data/images_msd/0001051683_200.jpg,Country,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/260/0000026088_200.jpg,data/images_msd/0000026088_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/701/0000070100_200.jpg,data/images_msd/0000070100_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/020/401/0002040152_200.jpg,data/images_msd/0002040152_200.jpg,Rap,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/274/0000027451_200.jpg,data/images_msd/0000027451_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/588/0000458856_200.jpg,data/images_msd/0000458856_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/916/0000391657_200.jpg,data/images_msd/0000391657_200.jpg,Pop,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/532/0000453277_200.jpg,data/images_msd/0000453277_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/953/0000595325_200.jpg,data/images_msd/0000595325_200.jpg,Jazz,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/018/080/0001808034_200.jpg,data/images_msd/0001808034_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/412/0001441265_200.jpg,data/images_msd/0001441265_200.jpg,Rock,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/195/0000319520_200.jpg,data/images_msd/0000319520_200.jpg,Electronic,val
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/283/0000228358_200.jpg,data/images_msd/0000228358_200.jpg,Electronic,val
